/content/gdrive/My Drive/Colab Notebooks/fairseq_wav2vec/dataset
database_sa1_Jan08_Mar19_cleaned_utt_0000049966-1.wav	40480
database_sa1_Jan08_Mar19_cleaned_utt_0000049834-1.wav	74560
database_sa1_Jan08_Mar19_cleaned_utt_0000049832-1.wav	144000
database_sa1_Jan08_Mar19_cleaned_utt_0000049827-1.wav	73920
database_sa1_Jan08_Mar19_cleaned_utt_0000049728-1.wav	236160
database_sa1_Jan08_Mar19_cleaned_utt_0000049622-1.wav	199040
database_sa1_Jan08_Mar19_cleaned_utt_0000049650-2.wav	77760
database_sa1_Jan08_Mar19_cleaned_utt_0000049633-1.wav	89120
database_sa1_Jan08_Mar19_cleaned_utt_0000049646-1.wav	56800
database_sa1_Jan08_Mar19_cleaned_utt_0000049600-1.wav	202560
database_sa1_Jan08_Mar19_cleaned_utt_0000051870-1.wav	119840
database_sa1_Jan08_Mar19_cleaned_utt_0000051807-1.wav	92480
database_sa1_Jan08_Mar19_cleaned_utt_0000051780-1.wav	113760
database_sa1_Jan08_Mar19_cleaned_utt_0000051792-1.wav	119360
database_sa1_Jan08_Mar19_cleaned_utt_0000051742-1.wav	155040
database_sa1_Jan08_Mar19_cleaned_utt_0000051644-1.wav	124480
database_sa1_Jan08_Mar19_cleaned_utt_0000051609-3.wav	103680
database_sa1_Jan08_Mar19_cleaned_utt_0000051519-1.wav	39040
database_sa1_Jan08_Mar19_cleaned_utt_0000051696-1.wav	62560
database_sa1_Jan08_Mar19_cleaned_utt_0000051551-1.wav	35680
database_sa1_Jan08_Mar19_cleaned_utt_0000051461-1.wav	225280
database_sa1_Jan08_Mar19_cleaned_utt_0000051480-1.wav	111360
database_sa1_Jan08_Mar19_cleaned_utt_0000051394-2.wav	45120
database_sa1_Jan08_Mar19_cleaned_utt_0000051467-1.wav	145760
database_sa1_Jan08_Mar19_cleaned_utt_0000051457-1.wav	125440
database_sa1_Jan08_Mar19_cleaned_utt_0000051371-1.wav	88800
database_sa1_Jan08_Mar19_cleaned_utt_0000051255-1.wav	74080
database_sa1_Jan08_Mar19_cleaned_utt_0000051204-1.wav	127360
database_sa1_Jan08_Mar19_cleaned_utt_0000051244-1.wav	102400
database_sa1_Jan08_Mar19_cleaned_utt_0000051185-1.wav	138080
database_sa1_Jan08_Mar19_cleaned_utt_0000051175-1.wav	86880
database_sa1_Jan08_Mar19_cleaned_utt_0000051092-1.wav	59360
database_sa1_Jan08_Mar19_cleaned_utt_0000050982-1.wav	89920
database_sa1_Jan08_Mar19_cleaned_utt_0000051016-1.wav	157120
database_sa1_Jan08_Mar19_cleaned_utt_0000050949-1.wav	164320
database_sa1_Jan08_Mar19_cleaned_utt_0000050980-1.wav	74400
database_sa1_Jan08_Mar19_cleaned_utt_0000050940-1.wav	162400
database_sa1_Jan08_Mar19_cleaned_utt_0000050932-1.wav	171840
database_sa1_Jan08_Mar19_cleaned_utt_0000050883-1.wav	177440
database_sa1_Jan08_Mar19_cleaned_utt_0000050913-2.wav	227520
database_sa1_Jan08_Mar19_cleaned_utt_0000050820-1.wav	72000
database_sa1_Jan08_Mar19_cleaned_utt_0000053013-1.wav	172640
database_sa1_Jan08_Mar19_cleaned_utt_0000053081-1.wav	141600
database_sa1_Jan08_Mar19_cleaned_utt_0000053011-1.wav	52000
database_sa1_Jan08_Mar19_cleaned_utt_0000053014-1.wav	159200
database_sa1_Jan08_Mar19_cleaned_utt_0000053003-1.wav	37760
database_sa1_Jan08_Mar19_cleaned_utt_0000052842-1.wav	188800
database_sa1_Jan08_Mar19_cleaned_utt_0000052931-1.wav	127200
database_sa1_Jan08_Mar19_cleaned_utt_0000052937-1.wav	162880
database_sa1_Jan08_Mar19_cleaned_utt_0000052997-1.wav	54080
database_sa1_Jan08_Mar19_cleaned_utt_0000052911-1.wav	170240
database_sa1_Jan08_Mar19_cleaned_utt_0000052790-1.wav	105920
database_sa1_Jan08_Mar19_cleaned_utt_0000052802-1.wav	90880
database_sa1_Jan08_Mar19_cleaned_utt_0000052796-1.wav	76640
database_sa1_Jan08_Mar19_cleaned_utt_0000052784-1.wav	117440
database_sa1_Jan08_Mar19_cleaned_utt_0000052783-1.wav	149440
database_sa1_Jan08_Mar19_cleaned_utt_0000052751-1.wav	108640
database_sa1_Jan08_Mar19_cleaned_utt_0000052716-1.wav	62240
database_sa1_Jan08_Mar19_cleaned_utt_0000052697-1.wav	71360
database_sa1_Jan08_Mar19_cleaned_utt_0000052770-2.wav	71360
database_sa1_Jan08_Mar19_cleaned_utt_0000052613-1.wav	53600
database_sa1_Jan08_Mar19_cleaned_utt_0000052601-1.wav	18400
database_sa1_Jan08_Mar19_cleaned_utt_0000052495-1.wav	228160
database_sa1_Jan08_Mar19_cleaned_utt_0000052629-1.wav	45440
database_sa1_Jan08_Mar19_cleaned_utt_0000052406-1.wav	182240
database_sa1_Jan08_Mar19_cleaned_utt_0000052371-1.wav	78720
database_sa1_Jan08_Mar19_cleaned_utt_0000052356-2.wav	188320
database_sa1_Jan08_Mar19_cleaned_utt_0000052347-1.wav	45120
database_sa1_Jan08_Mar19_cleaned_utt_0000052322-1.wav	48800
database_sa1_Jan08_Mar19_cleaned_utt_0000052274-1.wav	159840
database_sa1_Jan08_Mar19_cleaned_utt_0000052291-1.wav	184960
database_sa1_Jan08_Mar19_cleaned_utt_0000052318-1.wav	56960
database_sa1_Jan08_Mar19_cleaned_utt_0000052147-1.wav	120640
database_sa1_Jan08_Mar19_cleaned_utt_0000052196-1.wav	96000
database_sa1_Jan08_Mar19_cleaned_utt_0000052128-1.wav	112800
database_sa1_Jan08_Mar19_cleaned_utt_0000052160-1.wav	82400
database_sa1_Jan08_Mar19_cleaned_utt_0000052127-3.wav	16320
database_sa1_Jan08_Mar19_cleaned_utt_0000052121-1.wav	168000
database_sa1_Jan08_Mar19_cleaned_utt_0000052084-1.wav	76640
database_sa1_Jan08_Mar19_cleaned_utt_0000052077-1.wav	156800
database_sa1_Jan08_Mar19_cleaned_utt_0000052057-1.wav	142080
database_sa1_Jan08_Mar19_cleaned_utt_0000052013-1.wav	219040
database_sa1_Jan08_Mar19_cleaned_utt_0000051929-1.wav	122240
database_sa1_Jan08_Mar19_cleaned_utt_0000051885-1.wav	203360
database_sa1_Jan08_Mar19_cleaned_utt_0000051962-1.wav	112160
database_sa1_Jan08_Mar19_cleaned_utt_0000051905-1.wav	228320
database_sa1_Jan08_Mar19_cleaned_utt_0000054100-1.wav	226560
database_sa1_Jan08_Mar19_cleaned_utt_0000053988-1.wav	59840
database_sa1_Jan08_Mar19_cleaned_utt_0000054017-4.wav	57600
database_sa1_Jan08_Mar19_cleaned_utt_0000054000-1.wav	100320
database_sa1_Jan08_Mar19_cleaned_utt_0000054033-1.wav	33440
database_sa1_Jan08_Mar19_cleaned_utt_0000053985-1.wav	142720
database_sa1_Jan08_Mar19_cleaned_utt_0000053983-1.wav	106720
database_sa1_Jan08_Mar19_cleaned_utt_0000053912-1.wav	58560
database_sa1_Jan08_Mar19_cleaned_utt_0000053971-1.wav	170240
database_sa1_Jan08_Mar19_cleaned_utt_0000053903-1.wav	56480
database_sa1_Jan08_Mar19_cleaned_utt_0000053900-1.wav	100160
database_sa1_Jan08_Mar19_cleaned_utt_0000053833-1.wav	55040
database_sa1_Jan08_Mar19_cleaned_utt_0000053738-1.wav	124160
database_sa1_Jan08_Mar19_cleaned_utt_0000053829-1.wav	32960
database_sa1_Jan08_Mar19_cleaned_utt_0000053775-1.wav	29920
database_sa1_Jan08_Mar19_cleaned_utt_0000053693-1.wav	147520
database_sa1_Jan08_Mar19_cleaned_utt_0000053633-1.wav	136320
database_sa1_Jan08_Mar19_cleaned_utt_0000053612-1.wav	20960
database_sa1_Jan08_Mar19_cleaned_utt_0000053590-1.wav	147040
database_sa1_Jan08_Mar19_cleaned_utt_0000053544-1.wav	99520
database_sa1_Jan08_Mar19_cleaned_utt_0000053543-1.wav	116480
database_sa1_Jan08_Mar19_cleaned_utt_0000053514-1.wav	151200
database_sa1_Jan08_Mar19_cleaned_utt_0000053494-1.wav	226080
database_sa1_Jan08_Mar19_cleaned_utt_0000053490-3.wav	180480
database_sa1_Jan08_Mar19_cleaned_utt_0000053385-2.wav	102080
database_sa1_Jan08_Mar19_cleaned_utt_0000053398-1.wav	178080
database_sa1_Jan08_Mar19_cleaned_utt_0000053369-1.wav	45440
database_sa1_Jan08_Mar19_cleaned_utt_0000053344-1.wav	126400
database_sa1_Jan08_Mar19_cleaned_utt_0000053336-1.wav	131680
database_sa1_Jan08_Mar19_cleaned_utt_0000053272-1.wav	143520
database_sa1_Jan08_Mar19_cleaned_utt_0000053304-1.wav	77280
database_sa1_Jan08_Mar19_cleaned_utt_0000053310-1.wav	111040
database_sa1_Jan08_Mar19_cleaned_utt_0000053255-1.wav	91520
database_sa1_Jan08_Mar19_cleaned_utt_0000053244-1.wav	107360
database_sa1_Jan08_Mar19_cleaned_utt_0000053207-1.wav	178240
database_sa1_Jan08_Mar19_cleaned_utt_0000053232-1.wav	43040
database_sa1_Jan08_Mar19_cleaned_utt_0000053202-1.wav	236640
database_sa1_Jan08_Mar19_cleaned_utt_0000053172-1.wav	177920
database_sa1_Jan08_Mar19_cleaned_utt_0000053139-1.wav	183200
database_sa1_Jan08_Mar19_cleaned_utt_0000053099-1.wav	132320
database_sa1_Jan08_Mar19_cleaned_utt_0000053104-1.wav	129920
database_sa1_Jan08_Mar19_cleaned_utt_0000053093-1.wav	68160
database_sa1_Jan08_Mar19_cleaned_utt_0000054371-1.wav	208960
database_sa1_Jan08_Mar19_cleaned_utt_0000054355-1.wav	168800
database_sa1_Jan08_Mar19_cleaned_utt_0000054332-1.wav	63040
database_sa1_Jan08_Mar19_cleaned_utt_0000054287-1.wav	27680
database_sa1_Jan08_Mar19_cleaned_utt_0000054263-1.wav	63040
database_sa1_Jan08_Mar19_cleaned_utt_0000054150-1.wav	228960
database_sa1_Jan08_Mar19_cleaned_utt_0000054187-1.wav	23680
database_sa1_Jan08_Mar19_cleaned_utt_0000054201-1.wav	47520
database_sa1_Jan08_Mar19_cleaned_utt_0000054192-1.wav	30560
database_sa1_Jan08_Mar19_cleaned_utt_0000054944-1.wav	121920
database_sa1_Jan08_Mar19_cleaned_utt_0000054847-1.wav	211840
database_sa1_Jan08_Mar19_cleaned_utt_0000054936-1.wav	167520
database_sa1_Jan08_Mar19_cleaned_utt_0000054888-1.wav	76320
database_sa1_Jan08_Mar19_cleaned_utt_0000054844-1.wav	127840
database_sa1_Jan08_Mar19_cleaned_utt_0000054744-1.wav	130720
database_sa1_Jan08_Mar19_cleaned_utt_0000054819-1.wav	53120
database_sa1_Jan08_Mar19_cleaned_utt_0000054782-1.wav	40480
database_sa1_Jan08_Mar19_cleaned_utt_0000054699-1.wav	86400
database_sa1_Jan08_Mar19_cleaned_utt_0000054673-1.wav	128640
database_sa1_Jan08_Mar19_cleaned_utt_0000054594-1.wav	136960
database_sa1_Jan08_Mar19_cleaned_utt_0000054593-1.wav	150240
database_sa1_Jan08_Mar19_cleaned_utt_0000054650-1.wav	104480
database_sa1_Jan08_Mar19_cleaned_utt_0000054636-1.wav	72640
database_sa1_Jan08_Mar19_cleaned_utt_0000054591-1.wav	146080
database_sa1_Jan08_Mar19_cleaned_utt_0000054530-1.wav	126080
database_sa1_Jan08_Mar19_cleaned_utt_0000054571-1.wav	146720
database_sa1_Jan08_Mar19_cleaned_utt_0000054568-1.wav	166080
database_sa1_Jan08_Mar19_cleaned_utt_0000054589-1.wav	100960
database_sa1_Jan08_Mar19_cleaned_utt_0000054438-1.wav	72480
database_sa1_Jan08_Mar19_cleaned_utt_0000055507-1.wav	195840
database_sa1_Jan08_Mar19_cleaned_utt_0000055563-1.wav	145600
database_sa1_Jan08_Mar19_cleaned_utt_0000055584-1.wav	42880
database_sa1_Jan08_Mar19_cleaned_utt_0000055589-1.wav	32640
database_sa1_Jan08_Mar19_cleaned_utt_0000055506-1.wav	140800
database_sa1_Jan08_Mar19_cleaned_utt_0000055476-1.wav	112960
database_sa1_Jan08_Mar19_cleaned_utt_0000055415-1.wav	102240
database_sa1_Jan08_Mar19_cleaned_utt_0000055483-2.wav	28320
database_sa1_Jan08_Mar19_cleaned_utt_0000055402-1.wav	107200
database_sa1_Jan08_Mar19_cleaned_utt_0000055399-1.wav	75680
database_sa1_Jan08_Mar19_cleaned_utt_0000055390-1.wav	48640
database_sa1_Jan08_Mar19_cleaned_utt_0000055286-1.wav	18720
database_sa1_Jan08_Mar19_cleaned_utt_0000055221-1.wav	134720
database_sa1_Jan08_Mar19_cleaned_utt_0000055264-1.wav	175040
database_sa1_Jan08_Mar19_cleaned_utt_0000055171-1.wav	111840
database_sa1_Jan08_Mar19_cleaned_utt_0000055246-1.wav	155200
database_sa1_Jan08_Mar19_cleaned_utt_0000055190-1.wav	45120
database_sa1_Jan08_Mar19_cleaned_utt_0000055142-1.wav	22720
database_sa1_Jan08_Mar19_cleaned_utt_0000054994-1.wav	107360
database_sa1_Jan08_Mar19_cleaned_utt_0000055037-1.wav	44640
database_sa1_Jan08_Mar19_cleaned_utt_0000055020-1.wav	73600
database_sa1_Jan08_Mar19_cleaned_utt_0000054953-1.wav	116320
database_sa1_Jan08_Mar19_cleaned_utt_0000056649-1.wav	108640
database_sa1_Jan08_Mar19_cleaned_utt_0000056528-1.wav	176800
database_sa1_Jan08_Mar19_cleaned_utt_0000056609-1.wav	137120
database_sa1_Jan08_Mar19_cleaned_utt_0000056554-1.wav	45600
database_sa1_Jan08_Mar19_cleaned_utt_0000056416-1.wav	184160
database_sa1_Jan08_Mar19_cleaned_utt_0000056320-1.wav	129280
database_sa1_Jan08_Mar19_cleaned_utt_0000056251-1.wav	113760
database_sa1_Jan08_Mar19_cleaned_utt_0000056360-1.wav	84800
database_sa1_Jan08_Mar19_cleaned_utt_0000056409-2.wav	35360
database_sa1_Jan08_Mar19_cleaned_utt_0000056412-1.wav	158080
database_sa1_Jan08_Mar19_cleaned_utt_0000056113-1.wav	214400
database_sa1_Jan08_Mar19_cleaned_utt_0000056189-1.wav	168960
database_sa1_Jan08_Mar19_cleaned_utt_0000056102-1.wav	148320
database_sa1_Jan08_Mar19_cleaned_utt_0000056239-1.wav	153440
database_sa1_Jan08_Mar19_cleaned_utt_0000056088-1.wav	118080
database_sa1_Jan08_Mar19_cleaned_utt_0000056048-1.wav	164320
database_sa1_Jan08_Mar19_cleaned_utt_0000056064-1.wav	178880
database_sa1_Jan08_Mar19_cleaned_utt_0000056047-1.wav	163200
database_sa1_Jan08_Mar19_cleaned_utt_0000056099-1.wav	192960
database_sa1_Jan08_Mar19_cleaned_utt_0000055942-1.wav	119520
database_sa1_Jan08_Mar19_cleaned_utt_0000056029-1.wav	144320
database_sa1_Jan08_Mar19_cleaned_utt_0000055900-1.wav	198880
database_sa1_Jan08_Mar19_cleaned_utt_0000055896-1.wav	169440
database_sa1_Jan08_Mar19_cleaned_utt_0000055904-1.wav	199200
database_sa1_Jan08_Mar19_cleaned_utt_0000055864-1.wav	84480
database_sa1_Jan08_Mar19_cleaned_utt_0000055811-1.wav	136000
database_sa1_Jan08_Mar19_cleaned_utt_0000055761-1.wav	213760
database_sa1_Jan08_Mar19_cleaned_utt_0000055831-2.wav	27680
database_sa1_Jan08_Mar19_cleaned_utt_0000055828-1.wav	31680
database_sa1_Jan08_Mar19_cleaned_utt_0000055711-1.wav	173920
database_sa1_Jan08_Mar19_cleaned_utt_0000055656-2.wav	74880
database_sa1_Jan08_Mar19_cleaned_utt_0000055647-1.wav	18880
database_sa1_Jan08_Mar19_cleaned_utt_0000056812-1.wav	120960
database_sa1_Jan08_Mar19_cleaned_utt_0000056704-1.wav	93440
database_sa1_Jan08_Mar19_cleaned_utt_0000056802-1.wav	48640
database_sa1_Jan08_Mar19_cleaned_utt_0000056702-1.wav	114400
database_sa1_Jan08_Mar19_cleaned_utt_0000056691-1.wav	12800
database_sa1_Jan08_Mar19_cleaned_utt_0000056685-1.wav	181600
database_sa1_Jan08_Mar19_cleaned_utt_0000056697-1.wav	152640
database_sa1_Jan08_Mar19_cleaned_utt_0000057341-2.wav	32640
database_sa1_Jan08_Mar19_cleaned_utt_0000057293-1.wav	106720
database_sa1_Jan08_Mar19_cleaned_utt_0000057271-1.wav	73920
database_sa1_Jan08_Mar19_cleaned_utt_0000057291-1.wav	121760
database_sa1_Jan08_Mar19_cleaned_utt_0000057229-1.wav	77280
database_sa1_Jan08_Mar19_cleaned_utt_0000057149-1.wav	80800
database_sa1_Jan08_Mar19_cleaned_utt_0000057142-1.wav	49600
database_sa1_Jan08_Mar19_cleaned_utt_0000057128-1.wav	82560
database_sa1_Jan08_Mar19_cleaned_utt_0000057147-1.wav	58240
database_sa1_Jan08_Mar19_cleaned_utt_0000057109-1.wav	156480
database_sa1_Jan08_Mar19_cleaned_utt_0000057101-1.wav	198560
database_sa1_Jan08_Mar19_cleaned_utt_0000057056-1.wav	166240
database_sa1_Jan08_Mar19_cleaned_utt_0000057038-2.wav	14880
database_sa1_Jan08_Mar19_cleaned_utt_0000057065-1.wav	202400
database_sa1_Jan08_Mar19_cleaned_utt_0000056989-1.wav	91520
database_sa1_Jan08_Mar19_cleaned_utt_0000056881-1.wav	86400
database_sa1_Jan08_Mar19_cleaned_utt_0000056864-1.wav	116320
database_sa1_Jan08_Mar19_cleaned_utt_0000056880-2.wav	18720
database_sa1_Jan08_Mar19_cleaned_utt_0000016070-1.wav	518720
database_sa1_Jan08_Mar19_cleaned_utt_0000018448-1.wav	245120
database_sa1_Jan08_Mar19_cleaned_utt_0000017977-1.wav	251200
database_sa1_Jan08_Mar19_cleaned_utt_0000018130-1.wav	401600
database_sa1_Jan08_Mar19_cleaned_utt_0000017767-1.wav	289760
database_sa1_Jan08_Mar19_cleaned_utt_0000016069-1.wav	400160
database_sa1_Jan08_Mar19_cleaned_utt_0000018632-2.wav	332480
database_sa1_Jan08_Mar19_cleaned_utt_0000019351-1.wav	345440
database_sa1_Jan08_Mar19_cleaned_utt_0000019003-1.wav	350080
database_sa1_Jan08_Mar19_cleaned_utt_0000020075-1.wav	438720
database_sa1_Jan08_Mar19_cleaned_utt_0000021100-1.wav	330720
database_sa1_Jan08_Mar19_cleaned_utt_0000020162-1.wav	296160
database_sa1_Jan08_Mar19_cleaned_utt_0000020906-1.wav	493280
database_sa1_Jan08_Mar19_cleaned_utt_0000021153-2.wav	372000
database_sa1_Jan08_Mar19_cleaned_utt_0000021319-1.wav	360800
database_sa1_Jan08_Mar19_cleaned_utt_0000019588-1.wav	567680
database_sa1_Jan08_Mar19_cleaned_utt_0000019498-1.wav	382080
database_sa1_Jan08_Mar19_cleaned_utt_0000019804-1.wav	379840
database_sa1_Jan08_Mar19_cleaned_utt_0000019714-1.wav	241600
database_sa1_Jan08_Mar19_cleaned_utt_0000020460-1.wav	372000
database_sa1_Jan08_Mar19_cleaned_utt_0000021050-1.wav	573120
database_sa1_Jan08_Mar19_cleaned_utt_0000019922-1.wav	281120
database_sa1_Jan08_Mar19_cleaned_utt_0000020498-1.wav	672960
database_sa1_Jan08_Mar19_cleaned_utt_0000020486-1.wav	439680
database_sa1_Jan08_Mar19_cleaned_utt_0000023628-1.wav	261760
database_sa1_Jan08_Mar19_cleaned_utt_0000023533-1.wav	977760
database_sa1_Jan08_Mar19_cleaned_utt_0000022411-1.wav	265760
database_sa1_Jan08_Mar19_cleaned_utt_0000023256-1.wav	308000
database_sa1_Jan08_Mar19_cleaned_utt_0000024516-1.wav	432480
database_sa1_Jan08_Mar19_cleaned_utt_0000022087-1.wav	277280
database_sa1_Jan08_Mar19_cleaned_utt_0000021653-1.wav	256640
database_sa1_Jan08_Mar19_cleaned_utt_0000023106-1.wav	301120
database_sa1_Jan08_Mar19_cleaned_utt_0000023279-1.wav	272000
database_sa1_Jan08_Mar19_cleaned_utt_0000024607-1.wav	369440
database_sa1_Jan08_Mar19_cleaned_utt_0000021771-1.wav	269920
database_sa1_Jan08_Mar19_cleaned_utt_0000035659-1.wav	97440
database_sa1_Jan08_Mar19_cleaned_utt_0000037061-1.wav	102560
database_sa1_Jan08_Mar19_cleaned_utt_0000035889-1.wav	211840
database_sa1_Jan08_Mar19_cleaned_utt_0000037167-1.wav	101920
database_sa1_Jan08_Mar19_cleaned_utt_0000035975-1.wav	222720
database_sa1_Jan08_Mar19_cleaned_utt_0000035338-1.wav	142400
database_sa1_Jan08_Mar19_cleaned_utt_0000037226-1.wav	51680
database_sa1_Jan08_Mar19_cleaned_utt_0000037416-1.wav	103040
database_sa1_Jan08_Mar19_cleaned_utt_0000034855-1.wav	159680
database_sa1_Jan08_Mar19_cleaned_utt_0000035647-1.wav	65920
database_sa1_Jan08_Mar19_cleaned_utt_0000037158-1.wav	32320
database_sa1_Jan08_Mar19_cleaned_utt_0000035214-1.wav	91200
database_sa1_Jan08_Mar19_cleaned_utt_0000034919-1.wav	61600
database_sa1_Jan08_Mar19_cleaned_utt_0000037326-1.wav	17280
database_sa1_Jan08_Mar19_cleaned_utt_0000038857-1.wav	110080
database_sa1_Jan08_Mar19_cleaned_utt_0000038067-2.wav	17120
database_sa1_Jan08_Mar19_cleaned_utt_0000039546-1.wav	182400
database_sa1_Jan08_Mar19_cleaned_utt_0000039676-1.wav	79360
database_sa1_Jan08_Mar19_cleaned_utt_0000039289-1.wav	161760
database_sa1_Jan08_Mar19_cleaned_utt_0000039350-1.wav	113440
database_sa1_Jan08_Mar19_cleaned_utt_0000039491-1.wav	128480
database_sa1_Jan08_Mar19_cleaned_utt_0000037930-1.wav	128320
database_sa1_Jan08_Mar19_cleaned_utt_0000039582-2.wav	113280
database_sa1_Jan08_Mar19_cleaned_utt_0000038964-1.wav	23680
database_sa1_Jan08_Mar19_cleaned_utt_0000038142-1.wav	72800
database_sa1_Jan08_Mar19_cleaned_utt_0000040161-3.wav	198720
database_sa1_Jan08_Mar19_cleaned_utt_0000040112-1.wav	56320
database_sa1_Jan08_Mar19_cleaned_utt_0000040100-1.wav	104640
database_sa1_Jan08_Mar19_cleaned_utt_0000037565-1.wav	223680
database_sa1_Jan08_Mar19_cleaned_utt_0000038104-1.wav	115520
database_sa1_Jan08_Mar19_cleaned_utt_0000037636-1.wav	80000
database_sa1_Jan08_Mar19_cleaned_utt_0000038970-2.wav	212960
database_sa1_Jan08_Mar19_cleaned_utt_0000038177-2.wav	61280
database_sa1_Jan08_Mar19_cleaned_utt_0000039781-2.wav	165760
database_sa1_Jan08_Mar19_cleaned_utt_0000038557-1.wav	182240
database_sa1_Jan08_Mar19_cleaned_utt_0000037803-1.wav	60000
database_sa1_Jan08_Mar19_cleaned_utt_0000038396-1.wav	150400
database_sa1_Jan08_Mar19_cleaned_utt_0000039467-1.wav	100160
database_sa1_Jan08_Mar19_cleaned_utt_0000037661-1.wav	76480
database_sa1_Jan08_Mar19_cleaned_utt_0000039609-1.wav	122240
database_sa1_Jan08_Mar19_cleaned_utt_0000038413-2.wav	145440
database_sa1_Jan08_Mar19_cleaned_utt_0000038500-1.wav	122560
database_sa1_Jan08_Mar19_cleaned_utt_0000038360-1.wav	82080
database_sa1_Jan08_Mar19_cleaned_utt_0000039657-1.wav	112640
database_sa1_Jan08_Mar19_cleaned_utt_0000038785-2.wav	75680
database_sa1_Jan08_Mar19_cleaned_utt_0000037469-1.wav	74400
database_sa1_Jan08_Mar19_cleaned_utt_0000039352-1.wav	124000
database_sa1_Jan08_Mar19_cleaned_utt_0000039390-1.wav	135520
database_sa1_Jan08_Mar19_cleaned_utt_0000039294-1.wav	30720
database_sa1_Jan08_Mar19_cleaned_utt_0000038902-2.wav	67040
database_sa1_Jan08_Mar19_cleaned_utt_0000038550-3.wav	89920
database_sa1_Jan08_Mar19_cleaned_utt_0000039460-1.wav	37600
database_sa1_Jan08_Mar19_cleaned_utt_0000040095-1.wav	116640
database_sa1_Jan08_Mar19_cleaned_utt_0000038905-2.wav	204640
database_sa1_Jan08_Mar19_cleaned_utt_0000040089-1.wav	109600
database_sa1_Jan08_Mar19_cleaned_utt_0000039478-2.wav	120160
database_sa1_Jan08_Mar19_cleaned_utt_0000040014-1.wav	81920
database_sa1_Jan08_Mar19_cleaned_utt_0000039281-1.wav	117920
database_sa1_Jan08_Mar19_cleaned_utt_0000039512-1.wav	185760
database_sa1_Jan08_Mar19_cleaned_utt_0000037709-1.wav	125600
database_sa1_Jan08_Mar19_cleaned_utt_0000037770-1.wav	87200
database_sa1_Jan08_Mar19_cleaned_utt_0000038014-1.wav	41920
database_sa1_Jan08_Mar19_cleaned_utt_0000037474-1.wav	63040
database_sa1_Jan08_Mar19_cleaned_utt_0000039480-2.wav	81600
database_sa1_Jan08_Mar19_cleaned_utt_0000037970-1.wav	156160
database_sa1_Jan08_Mar19_cleaned_utt_0000037805-1.wav	54400
database_sa1_Jan08_Mar19_cleaned_utt_0000037923-1.wav	94560
database_sa1_Jan08_Mar19_cleaned_utt_0000038095-1.wav	111040
database_sa1_Jan08_Mar19_cleaned_utt_0000039042-1.wav	80480
database_sa1_Jan08_Mar19_cleaned_utt_0000039161-1.wav	102560
database_sa1_Jan08_Mar19_cleaned_utt_0000039871-1.wav	140640
database_sa1_Jan08_Mar19_cleaned_utt_0000037636-2.wav	28320
database_sa1_Jan08_Mar19_cleaned_utt_0000038579-1.wav	138880
database_sa1_Jan08_Mar19_cleaned_utt_0000038952-1.wav	89440
database_sa1_Jan08_Mar19_cleaned_utt_0000038972-1.wav	112800
database_sa1_Jan08_Mar19_cleaned_utt_0000040315-1.wav	100800
database_sa1_Jan08_Mar19_cleaned_utt_0000037920-1.wav	163040
database_sa1_Jan08_Mar19_cleaned_utt_0000039769-1.wav	110080
database_sa1_Jan08_Mar19_cleaned_utt_0000039716-2.wav	25760
database_sa1_Jan08_Mar19_cleaned_utt_0000040195-1.wav	96160
database_sa1_Jan08_Mar19_cleaned_utt_0000039638-2.wav	109120
database_sa1_Jan08_Mar19_cleaned_utt_0000039296-1.wav	178080
database_sa1_Jan08_Mar19_cleaned_utt_0000038099-1.wav	108960
database_sa1_Jan08_Mar19_cleaned_utt_0000038196-1.wav	98720
database_sa1_Jan08_Mar19_cleaned_utt_0000039806-3.wav	16320
database_sa1_Jan08_Mar19_cleaned_utt_0000039887-2.wav	68640
database_sa1_Jan08_Mar19_cleaned_utt_0000039549-1.wav	86400
database_sa1_Jan08_Mar19_cleaned_utt_0000038060-1.wav	10080
database_sa1_Jan08_Mar19_cleaned_utt_0000038811-1.wav	80000
database_sa1_Jan08_Mar19_cleaned_utt_0000038990-1.wav	137920
database_sa1_Jan08_Mar19_cleaned_utt_0000039152-2.wav	74240
database_sa1_Jan08_Mar19_cleaned_utt_0000039024-1.wav	114720
database_sa1_Jan08_Mar19_cleaned_utt_0000039791-2.wav	114400
database_sa1_Jan08_Mar19_cleaned_utt_0000039775-1.wav	74560
database_sa1_Jan08_Mar19_cleaned_utt_0000038117-1.wav	147840
database_sa1_Jan08_Mar19_cleaned_utt_0000039935-2.wav	108480
database_sa1_Jan08_Mar19_cleaned_utt_0000037577-1.wav	52960
database_sa1_Jan08_Mar19_cleaned_utt_0000037834-1.wav	213280
database_sa1_Jan08_Mar19_cleaned_utt_0000038998-1.wav	106080
database_sa1_Jan08_Mar19_cleaned_utt_0000039217-1.wav	168320
database_sa1_Jan08_Mar19_cleaned_utt_0000037928-3.wav	108320
database_sa1_Jan08_Mar19_cleaned_utt_0000039879-1.wav	137920
database_sa1_Jan08_Mar19_cleaned_utt_0000038627-2.wav	37120
database_sa1_Jan08_Mar19_cleaned_utt_0000038038-1.wav	104160
database_sa1_Jan08_Mar19_cleaned_utt_0000037454-1.wav	163840
database_sa1_Jan08_Mar19_cleaned_utt_0000039359-1.wav	187360
